identificación ;latitud;longitud;tipo
A1;3.4566453;-76.52905;recopilación
A2;3.4364418;-76.536365;recopilación
A3;3.4325117;-76.542016;recopilación
A4;3.4706597;-76.528517;recopilación
A5;3.4694912;-76.519006;recopilación
C1;6.167912695;-75.61879533;clasificación
C2;4.487258879;-75.70354026;clasificación
C3;4.487258879;-75.70354026;clasificación
C4;4.487258879;-75.70354026;clasificación
C5;6.173394314;-75.63165872;clasificación
L1;6.1555436;-75.5672689;lavado
L2;6.2056608;-75.56418828;lavado
L3;6.32118747;-75.5588699;lavado 
P1;3.535392592;-76.49358521;productor
P2;6.086517476;-75.63504708;productor
P3;6.086517476;-75.63504708;productor
P4;6.158640901;-75.62936595;productor
P5;6.157277925;-75.62171733;productor
